date,asset,open,high,low,close,volume,raw_open,raw_close,adj_factor,up_limit,down_limit
2024-05-14,SYN04,9.7460436,9.8689891,9.6485832,9.7712764,100000,9.7460436,9.7712764,1,10.720648,8.7714392
2024-05-14,SYN05,8.4621651,8.5689685,8.3775435,8.4841272,100000,8.4621651,8.4841272,1,9.3083816,7.6159486
2024-05-14,SYN06,9.0315212,9.1379188,8.941206,9.0474444,100000,9.0315212,9.0474444,1,9.9346733,8.1283691
2024-05-14,SYN07,9.0693804,9.1600742,8.9600917,9.0505976,100000,9.0693804,9.0505976,1,9.9763185,8.1624424
2024-05-14,SYN08,8.8723911,8.961115,8.7422327,8.8305381,100000,8.8723911,8.8305381,1,9.7596302,7.985152
2024-05-14,SYN09,9.5317912,9.6308034,9.4364733,9.5354489,100000,9.5317912,9.5354489,1,10.48497,8.5786121
2024-05-14,SYN10,9.3880578,9.4819384,9.2773288,9.3710392,100000,9.3880578,9.3710392,1,10.326864,8.449252
2024-05-14,SYN11,12.505964,12.631024,12.358275,12.483106,100000,12.505964,12.483106,1,13.756561,11.255368
2024-05-15,SYN00,9.5389591,9.6638126,9.4435695,9.5681313,100000,9.5389591,9.5681313,1,10.492855,8.5850632
2024-05-15,SYN01,9.9763093,10.080034,9.8765462,9.9802321,100000,9.9763093,9.9802321,1,10.97394,8.9786784
2024-05-15,SYN02,11.105089,11.21614,10.977606,11.088491,100000,11.105089,11.088491,1,12.215598,9.9945803
2024-05-15,SYN03,13.508941,13.662837,13.373852,13.527561,100000,13.508941,13.527561,1,14.859835,12.158047
2024-05-15,SYN04,9.5786402,9.6744266,9.4678355,9.5634702,100000,9.5786402,9.5634702,1,10.536504,8.6207762
2024-05-15,SYN05,8.3240303,8.4072706,8.2256104,8.3086974,100000,8.3240303,8.3086974,1,9.1564333,7.4916273
2024-05-15,SYN06,9.0525817,9.1431075,8.9616115,9.0521328,100000,9.0525817,9.0521328,1,9.9578399,8.1473236
2024-05-15,SYN07,9.2178149,9.309993,9.1052811,9.1972537,100000,9.2178149,9.1972537,1,10.139596,8.2960334
2024-05-15,SYN08,8.8675471,8.966329,8.7788716,8.8775535,100000,8.8675471,8.8775535,1,9.7543018,7.9807924
2024-05-15,SYN09,9.4761583,9.5709199,9.3538234,9.4483064,100000,9.4761583,9.4483064,1,10.423774,8.5285425
2024-05-15,SYN10,9.3397667,9.4331644,9.2219599,9.315111,100000,9.3397667,9.315111,1,10.273743,8.40579
2024-05-15,SYN11,12.862899,12.991528,12.720386,12.848875,100000,12.862899,12.848875,1,14.149189,11.576609
2024-05-16,SYN00,9.8330001,9.9313301,9.7094999,9.8075756,100000,9.8330001,9.8075756,1,10.8163,8.8497001
2024-05-16,SYN01,10.036652,10.137018,9.9247306,10.02498,100000,10.036652,10.02498,1,11.040317,9.0329867
2024-05-16,SYN02,11.312239,11.425362,11.17238,11.285232,100000,11.312239,11.285232,1,12.443463,10.181015
2024-05-16,SYN03,13.716042,13.853203,13.566414,13.703448,100000,13.716042,13.703448,1,15.087646,12.344438
2024-05-16,SYN04,9.8419478,9.9518505,9.7435283,9.8533173,100000,9.8419478,9.8533173,1,10.826143,8.857753
2024-05-16,SYN05,8.1955558,8.3160233,8.1136003,8.2336865,100000,8.1955558,8.2336865,1,9.0151114,7.3760002
2024-05-16,SYN06,9.1463707,9.2401399,9.054907,9.1486533,100000,9.1463707,9.1486533,1,10.061008,8.2317337
2024-05-16,SYN07,9.2655679,9.3582236,9.1726799,9.2653333,100000,9.2655679,9.2653333,1,10.192125,8.3390111
2024-05-16,SYN08,8.8512394,8.9397518,8.7442911,8.8326173,100000,8.8512394,8.8326173,1,9.7363633,7.9661154
2024-05-16,SYN09,9.3084543,9.4157023,9.2153698,9.3224775,100000,9.3084543,9.3224775,1,10.2393,8.3776089
2024-05-16,SYN10,9.272339,9.3712438,9.1796156,9.2784592,100000,9.272339,9.2784592,1,10.199573,8.3451051
2024-05-16,SYN11,12.920362,13.058832,12.791158,12.929537,100000,12.920362,12.929537,1,14.212398,11.628326
2024-05-17,SYN00,9.7861826,9.8945649,9.6883208,9.7965989,100000,9.7861826,9.7965989,1,10.764801,8.8075643
2024-05-17,SYN01,9.9927629,10.09269,9.8845274,9.9843711,100000,9.9927629,9.9843711,1,10.992039,8.9934866
2024-05-17,SYN02,11.467779,11.582456,11.338564,11.453095,100000,11.467779,11.453095,1,12.614557,10.321001
2024-05-17,SYN03,13.740949,13.878359,13.590451,13.727729,100000,13.740949,13.727729,1,15.115044,12.366854
2024-05-17,SYN04,9.8339072,9.9451176,9.7355681,9.8466511,100000,9.8339072,9.8466511,1,10.817298,8.8505165
2024-05-17,SYN05,8.2100054,8.2921055,8.1228347,8.2048836,100000,8.2100054,8.2048836,1,9.031006,7.3890049
2024-05-17,SYN06,9.1057479,9.2040769,9.0146905,9.1129474,100000,9.1057479,9.1129474,1,10.016323,8.1951731
2024-05-17,SYN07,9.3092164,9.4139344,9.2161242,9.3207271,100000,9.3092164,9.3207271,1,10.240138,8.3782947
2024-05-17,SYN08,8.7837758,8.8946053,8.6959381,8.8065399,100000,8.7837758,8.8065399,1,9.6621534,7.9053983
2024-05-17,SYN09,9.327328,9.4346506,9.2340548,9.3412383,100000,9.327328,9.3412383,1,10.260061,8.3945952
2024-05-17,SYN10,9.1839514,9.3144165,9.0921119,9.2221946,100000,9.1839514,9.2221946,1,10.102347,8.2655562
2024-05-17,SYN11,13.052813,13.183341,12.91847,13.048959,100000,13.052813,13.048959,1,14.358094,11.747531
2024-05-20,SYN00,9.9045402,10.003586,9.7935731,9.8924981,100000,9.9045402,9.8924981,1,10.894994,8.9140861
2024-05-20,SYN01,9.8827235,9.9884534,9.7838963,9.8895578,100000,9.8827235,9.8895578,1,10.870996,8.8944512
2024-05-20,SYN02,11.597214,11.713187,11.426967,11.542391,100000,11.597214,11.542391,1,12.756936,10.437493
2024-05-20,SYN03,13.675951,13.81271,13.5117,13.648182,100000,13.675951,13.648182,1,15.043546,12.308356
2024-05-20,SYN04,9.7906769,9.8885837,9.6811705,9.7789601,100000,9.7906769,9.7789601,1,10.769745,8.8116092
2024-05-20,SYN05,8.2327511,8.3150786,8.1360084,8.2181903,100000,8.2327511,8.2181903,1,9.0560262,7.409476
2024-05-20,SYN06,9.168956,9.2606456,9.075104,9.1667717,100000,9.168956,9.1667717,1,10.085852,8.2520604
2024-05-20,SYN07,9.1998423,9.3080642,9.1078438,9.2159051,100000,9.1998423,9.2159051,1,10.119826,8.279858
2024-05-20,SYN08,8.8239037,8.918825,8.7356647,8.8305198,100000,8.8239037,8.8305198,1,9.7062941,7.9415133
2024-05-20,SYN09,9.321506,9.4276706,9.2282909,9.3343273,100000,9.321506,9.3343273,1,10.253657,8.3893554
2024-05-20,SYN10,9.3685928,9.4643838,9.2749069,9.370677,100000,9.3685928,9.370677,1,10.305452,8.4317335
2024-05-20,SYN11,13.136941,13.268311,12.978065,13.109157,100000,13.136941,13.109157,1,14.450635,11.823247
2024-05-21,SYN00,10.023111,10.123342,9.8942393,9.9941811,100000,10.023111,9.9941811,1,11.025422,9.0207998
2024-05-21,SYN01,9.9895935,10.089489,9.8660286,9.9656855,100000,9.9895935,9.9656855,1,10.988553,8.9906341
2024-05-21,SYN02,11.762945,11.902925,11.645315,11.785074,100000,11.762945,11.785074,1,12.939239,10.58665
2024-05-21,SYN03,13.622589,13.807517,13.486363,13.670809,100000,13.622589,13.670809,1,14.984848,12.26033
2024-05-21,SYN04,9.9482325,10.051679,9.8487502,9.9521571,100000,9.9482325,9.9521571,1,10.943056,8.9534093
2024-05-21,SYN05,8.3023726,8.3906638,8.2193489,8.3075879,100000,8.3023726,8.3075879,1,9.1326099,7.4721353
2024-05-21,SYN06,9.240533,9.3329384,9.1366117,9.2289007,100000,9.240533,9.2289007,1,10.164586,8.3164797
2024-05-21,SYN07,9.3862577,9.4811422,9.2923951,9.3872695,100000,9.3862577,9.3872695,1,10.324883,8.4476319
2024-05-21,SYN08,8.8431599,8.9411614,8.7547283,8.8526351,100000,8.8431599,8.8526351,1,9.7274759,7.9588439
2024-05-21,SYN09,9.0778052,9.1956845,8.9870271,9.1046381,100000,9.0778052,9.1046381,1,9.9855857,8.1700247
2024-05-21,SYN10,9.2766934,9.4153436,9.1839264,9.3221223,100000,9.2766934,9.3221223,1,10.204363,8.349024
2024-05-21,SYN11,13.184575,13.324578,13.052729,13.192652,100000,13.184575,13.192652,1,14.503032,11.866117
2024-05-22,SYN00,9.9555438,10.055099,9.8478634,9.9473367,100000,9.9555438,9.9473367,1,10.951098,8.9599894
2024-05-22,SYN01,9.9793195,10.105194,9.8795263,10.005143,100000,9.9793195,10.005143,1,10.977251,8.9813875
2024-05-22,SYN02,12.015279,12.145168,11.895126,12.024918,100000,12.015279,12.024918,1,13.216807,10.813751
2024-05-22,SYN03,13.601368,13.737382,13.443966,13.579764,100000,13.601368,13.579764,1,14.961505,12.241231
2024-05-22,SYN04,9.7979022,9.9046895,9.6999232,9.8066233,100000,9.7979022,9.8066233,1,10.777692,8.818112
2024-05-22,SYN05,8.3730102,8.4777072,8.2892801,8.3937695,100000,8.3730102,8.3937695,1,9.2103112,7.5357092
2024-05-22,SYN06,9.0772751,9.193869,8.9865023,9.1028406,100000,9.0772751,9.1028406,1,9.9850026,8.1695476
2024-05-22,SYN07,9.5139184,9.6152751,9.4187792,9.5200743,100000,9.5139184,9.5200743,1,10.46531,8.5625266
2024-05-22,SYN08,9.0410225,9.1314327,8.9459467,9.0363098,100000,9.0410225,9.0363098,1,9.9451248,8.1369203
2024-05-22,SYN09,8.9964834,9.0864482,8.9031137,8.9930442,100000,8.9964834,8.9930442,1,9.8961318,8.0968351
2024-05-22,SYN10,9.0846915,9.2024044,8.9938446,9.1112915,100000,9.0846915,9.1112915,1,9.9931607,8.1762224
2024-05-22,SYN11,13.281252,13.426549,13.14844,13.293613,100000,13.281252,13.293613,1,14.609377,11.953127
2024-05-23,SYN00,9.8865601,10.002299,9.7876945,9.9032659,100000,9.8865601,9.9032659,1,10.875216,8.8979041
2024-05-23,SYN01,9.7719582,9.8696778,9.6572359,9.7547838,100000,9.7719582,9.7547838,1,10.749154,8.7947624
2024-05-23,SYN02,12.057667,12.178244,11.92977,12.050273,100000,12.057667,12.050273,1,13.263434,10.851901
2024-05-23,SYN03,13.388339,13.535931,13.254456,13.401912,100000,13.388339,13.401912,1,14.727173,12.049505
2024-05-23,SYN04,9.7356654,9.833022,9.6281757,9.72543,100000,9.7356654,9.72543,1,10.709232,8.7620989
2024-05-23,SYN05,8.268942,8.3671334,8.1862526,8.2842905,100000,8.268942,8.2842905,1,9.0958362,7.4420478
2024-05-23,SYN06,9.0071036,9.0971746,8.9036593,8.9935952,100000,9.0071036,8.9935952,1,9.9078139,8.1063932
2024-05-23,SYN07,9.5725992,9.6720586,9.4768732,9.5762956,100000,9.5725992,9.5762956,1,10.529859,8.6153393
2024-05-23,SYN08,9.2580694,9.3506501,9.1570467,9.2495422,100000,9.2580694,9.2495422,1,10.183876,8.3322625
2024-05-23,SYN09,8.8729246,8.9630661,8.7841953,8.8743229,100000,8.8729246,8.8743229,1,9.760217,7.9856321
2024-05-23,SYN10,8.9543659,9.0537412,8.8648223,8.9641002,100000,8.9543659,8.9641002,1,9.8498025,8.0589293
2024-05-23,SYN11,13.078525,13.212092,12.947739,13.081279,100000,13.078525,13.081279,1,14.386377,11.770672
2024-05-24,SYN00,9.8190879,9.9179081,9.720897,9.819711,100000,9.8190879,9.819711,1,10.800997,8.8371791
2024-05-24,SYN01,9.8383408,9.937534,9.7399574,9.8391426,100000,9.8383408,9.8391426,1,10.822175,8.8545067
2024-05-24,SYN02,12.080052,12.221263,11.959251,12.10026,100000,12.080052,12.10026,1,13.288057,10.872047
2024-05-24,SYN03,13.616279,13.761748,13.480116,13.625493,100000,13.616279,13.625493,1,14.977907,12.254651
2024-05-24,SYN04,9.8367955,9.9351634,9.7131649,9.8112776,100000,9.8367955,9.8112776,1,10.820475,8.8531159
2024-05-24,SYN05,8.2663099,8.3737891,8.1836468,8.2908803,100000,8.2663099,8.2908803,1,9.0929409,7.4396789
2024-05-24,SYN06,9.0366932,9.1270601,8.9339679,9.02421,100000,9.0366932,9.02421,1,9.9403625,8.1330239
2024-05-24,SYN07,9.6756604,9.772417,9.5604016,9.6569713,100000,9.6756604,9.6569713,1,10.643226,8.7080944
2024-05-24,SYN08,9.278262,9.3710446,9.161817,9.2543606,100000,9.278262,9.2543606,1,10.206088,8.3504358
2024-05-24,SYN09,8.8537531,8.9422907,8.7326371,8.8208455,100000,8.8537531,8.8208455,1,9.7391284,7.9683778
2024-05-24,SYN10,9.1790496,9.2728536,9.0872591,9.1810431,100000,9.1790496,9.1810431,1,10.096955,8.2611447
2024-05-24,SYN11,13.074188,13.2171,12.943446,13.086237,100000,13.074188,13.086237,1,14.381607,11.766769
2024-05-27,SYN00,10.023178,10.12341,9.9149127,10.015063,100000,10.023178,10.015063,1,11.025496,9.0208606
2024-05-27,SYN01,9.6439077,9.7622928,9.5474686,9.6656365,100000,9.6439077,9.6656365,1,10.608298,8.6795169
2024-05-27,SYN02,12.082843,12.218706,11.962015,12.097729,100000,12.082843,12.097729,1,13.291127,10.874559
2024-05-27,SYN03,13.535368,13.670722,13.350187,13.485038,100000,13.535368,13.485038,1,14.888905,12.181831
2024-05-27,SYN04,9.9438307,10.058607,9.8443924,9.9590164,100000,9.9438307,9.9590164,1,10.938214,8.9494476
2024-05-27,SYN05,8.2186439,8.3151573,8.1364575,8.232829,100000,8.2186439,8.232829,1,9.0405083,7.3967795
2024-05-27,SYN06,9.111974,9.2033001,9.0208542,9.1121783,100000,9.111974,9.1121783,1,10.023171,8.2007766
2024-05-27,SYN07,9.4737735,9.5685112,9.3766352,9.4713487,100000,9.4737735,9.4713487,1,10.421151,8.5263961
2024-05-27,SYN08,9.3433312,9.4367645,9.2370989,9.3304029,100000,9.3433312,9.3304029,1,10.277664,8.4089981
2024-05-27,SYN09,8.8969934,8.9859634,8.8017532,8.8906598,100000,8.8969934,8.8906598,1,9.7866928,8.0072941
2024-05-27,SYN10,9.1277624,9.2448458,9.0364848,9.1533127,100000,9.1277624,9.1533127,1,10.040539,8.2149862
2024-05-27,SYN11,13.213641,13.345778,13.057681,13.189577,100000,13.213641,13.189577,1,14.535005,11.892277
2024-05-28,SYN00,9.982704,10.084559,9.882877,9.9847118,100000,9.982704,9.9847118,1,10.980974,8.9844336
2024-05-28,SYN01,9.4996234,9.6234197,9.4046271,9.5281383,100000,9.4996234,9.5281383,1,10.449586,8.549661
2024-05-28,SYN02,12.09332,12.214253,11.927506,12.047986,100000,12.09332,12.047986,1,13.302652,10.883988
2024-05-28,SYN03,13.339893,13.473292,13.175814,13.308903,100000,13.339893,13.308903,1,14.673882,12.005904
2024-05-28,SYN04,9.7727198,9.870447,9.6606272,9.7582093,100000,9.7727198,9.7582093,1,10.749992,8.7954479
2024-05-28,SYN05,8.221515,8.3037302,8.1384629,8.2206695,100000,8.221515,8.2206695,1,9.0436665,7.3993635
2024-05-28,SYN06,9.2617857,9.3544035,9.1539903,9.2464548,100000,9.2617857,9.2464548,1,10.187964,8.3356071
2024-05-28,SYN07,9.572092,9.6678129,9.4627406,9.5583238,100000,9.572092,9.5583238,1,10.529301,8.6148828
2024-05-28,SYN08,9.4377771,9.5321549,9.3234101,9.4175859,100000,9.4377771,9.4175859,1,10.381555,8.4939994
2024-05-28,SYN09,9.0330157,9.1233458,8.9059289,8.9958878,100000,9.0330157,8.9958878,1,9.9363172,8.1297141
2024-05-28,SYN10,9.106544,9.1976094,9.0154778,9.1065432,100000,9.106544,9.1065432,1,10.017198,8.1958896
2024-05-28,SYN11,12.979498,13.147698,12.849703,13.017522,100000,12.979498,13.017522,1,14.277448,11.681549
2024-05-29,SYN00,9.9835054,10.08334,9.8684912,9.9681729,100000,9.9835054,9.9681729,1,10.981856,8.9851549
2024-05-29,SYN01,9.5031785,9.6205932,9.4081467,9.5253398,100000,9.5031785,9.5253398,1,10.453496,8.5528606
2024-05-29,SYN02,12.043302,12.174799,11.922869,12.054256,100000,12.043302,12.054256,1,13.247632,10.838972
2024-05-29,SYN03,13.287653,13.420529,13.14184,13.274585,100000,13.287653,13.274585,1,14.616418,11.958887
2024-05-29,SYN04,9.7184723,9.8156571,9.6138993,9.7110093,100000,9.7184723,9.7110093,1,10.69032,8.7466251
2024-05-29,SYN05,8.2805872,8.3633931,8.1759685,8.2585541,100000,8.2805872,8.2585541,1,9.1086459,7.4525285
2024-05-29,SYN06,9.4015661,9.4955818,9.27776,9.3714748,100000,9.4015661,9.3714748,1,10.341723,8.4614095
2024-05-29,SYN07,9.7017918,9.7988097,9.589832,9.6866989,100000,9.7017918,9.6866989,1,10.671971,8.7316126
2024-05-29,SYN08,9.4579058,9.5588268,9.3633267,9.4641849,100000,9.4579058,9.4641849,1,10.403696,8.5121152
2024-05-29,SYN09,9.1658101,9.2883139,9.074152,9.1963504,100000,9.1658101,9.1963504,1,10.082391,8.2492291
2024-05-29,SYN10,9.0938642,9.1848028,8.9958373,9.0867043,100000,9.0938642,9.0867043,1,10.003251,8.1844777
2024-05-29,SYN11,13.154252,13.285795,12.993946,13.125198,100000,13.154252,13.125198,1,14.469677,11.838827
2024-05-30,SYN00,10.053691,10.154227,9.9399297,10.040333,100000,10.053691,10.040333,1,11.05906,9.0483215
2024-05-30,SYN01,9.5939247,9.6999823,9.4979855,9.6039429,100000,9.5939247,9.6039429,1,10.553317,8.6345322
2024-05-30,SYN02,12.135677,12.262109,12.014321,12.140702,100000,12.135677,12.140702,1,13.349245,10.92211
2024-05-30,SYN03,13.187177,13.319048,13.037951,13.169647,100000,13.187177,13.169647,1,14.505894,11.868459
2024-05-30,SYN04,9.7873109,9.9116665,9.6894378,9.8135312,100000,9.7873109,9.8135312,1,10.766042,8.8085798
2024-05-30,SYN05,8.2037399,8.2933921,8.1217025,8.2112793,100000,8.2037399,8.2112793,1,9.0241139,7.3833659
2024-05-30,SYN06,9.3686707,9.4959485,9.274984,9.4019292,100000,9.3686707,9.4019292,1,10.305538,8.4318036
2024-05-30,SYN07,9.5261069,9.6306065,9.4308458,9.5352539,100000,9.5261069,9.5352539,1,10.478718,8.5734962
2024-05-30,SYN08,9.5766907,9.6724576,9.4671497,9.5627775,100000,9.5766907,9.5627775,1,10.53436,8.6190216
2024-05-30,SYN09,9.278075,9.3751499,9.1852942,9.2823267,100000,9.278075,9.2823267,1,10.205882,8.3502675
2024-05-30,SYN10,9.1296915,9.2284752,9.0383946,9.1371041,100000,9.1296915,9.1371041,1,10.042661,8.2167223
2024-05-30,SYN11,12.884753,13.013601,12.742541,12.871254,100000,12.884753,12.871254,1,14.173228,11.596278
2024-05-31,SYN00,9.7847933,9.898697,9.6869453,9.8006901,100000,9.7847933,9.8006901,1,10.763273,8.8063139
2024-05-31,SYN01,9.6802912,9.7770941,9.5394183,9.6357761,100000,9.6802912,9.6357761,1,10.64832,8.7122621
2024-05-31,SYN02,12.032495,12.180442,11.91217,12.059844,100000,12.032495,12.059844,1,13.235744,10.829245
2024-05-31,SYN03,13.460202,13.594804,13.285687,13.419885,100000,13.460202,13.419885,1,14.806223,12.114182
2024-05-31,SYN04,9.7016832,9.8153667,9.6046663,9.7181848,100000,9.7016832,9.7181848,1,10.671851,8.7315149
2024-05-31,SYN05,8.0661301,8.1542361,7.9854688,8.0735011,100000,8.0661301,8.0735011,1,8.8727431,7.2595171
2024-05-31,SYN06,9.2614762,9.3615873,9.1688615,9.2688983,100000,9.2614762,9.2688983,1,10.187624,8.3353286
2024-05-31,SYN07,9.5233276,9.6303472,9.4280943,9.5349972,100000,9.5233276,9.5349972,1,10.47566,8.5709948
2024-05-31,SYN08,9.3780383,9.4718187,9.2719162,9.3655719,100000,9.3780383,9.3655719,1,10.315842,8.4402345
2024-05-31,SYN09,9.2823424,9.3952638,9.189519,9.3022414,100000,9.2823424,9.3022414,1,10.210577,8.3541082
2024-05-31,SYN10,9.0666433,9.1573097,8.9538924,9.0443358,100000,9.0666433,9.0443358,1,9.9733076,8.1599789
2024-05-31,SYN11,12.691251,12.84902,12.564338,12.721802,100000,12.691251,12.721802,1,13.960376,11.422126
2024-06-03,SYN00,9.9283177,10.065814,9.8290345,9.966152,100000,9.9283177,9.966152,1,10.921149,8.9354859
2024-06-03,SYN01,9.5593651,9.6766476,9.4637715,9.5808392,100000,9.5593651,9.5808392,1,10.515302,8.6034286
2024-06-03,SYN02,11.950873,12.092093,11.831364,11.97237,100000,11.950873,11.97237,1,13.14596,10.755786
2024-06-03,SYN03,13.425928,13.566383,13.291669,13.432063,100000,13.425928,13.432063,1,14.768521,12.083335
2024-06-03,SYN04,9.9113729,10.010487,9.811011,9.9101121,100000,9.9113729,9.9101121,1,10.90251,8.9202356
2024-06-03,SYN05,8.0618113,8.1716205,7.9811932,8.0907134,100000,8.0618113,8.0907134,1,8.8679925,7.2556302
2024-06-03,SYN06,9.4733207,9.5680539,9.3588047,9.4533381,100000,9.4733207,9.4533381,1,10.420653,8.5259886
2024-06-03,SYN07,9.4938139,9.615668,9.3988757,9.5204634,100000,9.4938139,9.5204634,1,10.443195,8.5444325
2024-06-03,SYN08,9.325799,9.4481853,9.232541,9.3546389,100000,9.325799,9.3546389,1,10.258379,8.3932191
2024-06-03,SYN09,9.325619,9.421674,9.2323628,9.3283901,100000,9.325619,9.3283901,1,10.258181,8.3930571
2024-06-03,SYN10,9.0826147,9.1734409,8.9877497,9.078535,100000,9.0826147,9.078535,1,9.9908762,8.1743533
2024-06-03,SYN11,12.635702,12.781101,12.509345,12.654556,100000,12.635702,12.654556,1,13.899272,11.372131
2024-06-04,SYN00,10.086864,10.187732,9.9675625,10.068245,100000,10.086864,10.068245,1,11.09555,9.0781775
2024-06-04,SYN01,9.5312779,9.6265907,9.3954924,9.4903964,100000,9.5312779,9.4903964,1,10.484406,8.5781501
2024-06-04,SYN02,11.761229,11.893953,11.643616,11.776191,100000,11.761229,11.776191,1,12.937352,10.585106
2024-06-04,SYN03,13.589338,13.742747,13.453444,13.60668,100000,13.589338,13.60668,1,14.948271,12.230404
2024-06-04,SYN04,9.9941562,10.094098,9.8907768,9.9906836,100000,9.9941562,9.9906836,1,10.993572,8.9947406
2024-06-04,SYN05,7.8396521,7.9180486,7.7587917,7.8371633,100000,7.8396521,7.8371633,1,8.6236173,7.0556869
2024-06-04,SYN06,9.3359149,9.4647933,9.2425557,9.3710824,100000,9.3359149,9.3710824,1,10.269506,8.4023234
2024-06-04,SYN07,9.5865347,9.6965819,9.4906694,9.6005762,100000,9.5865347,9.6005762,1,10.545188,8.6278813
2024-06-04,SYN08,9.414624,9.5087703,9.3041762,9.3981578,100000,9.414624,9.3981578,1,10.356086,8.4731616
2024-06-04,SYN09,9.190143,9.312681,9.0982416,9.2204763,100000,9.190143,9.2204763,1,10.109157,8.2711287
2024-06-04,SYN10,9.1016107,9.1926268,8.9897052,9.0805103,100000,9.1016107,9.0805103,1,10.011772,8.1914496
2024-06-04,SYN11,12.773679,12.901416,12.645622,12.773356,100000,12.773679,12.773356,1,14.051047,11.496311
2024-06-05,SYN00,10.074786,10.175534,9.9690755,10.069773,100000,10.074786,10.069773,1,11.082264,9.0673073
2024-06-05,SYN01,9.3872711,9.5109713,9.2933984,9.4168033,100000,9.3872711,9.4168033,1,10.325998,8.448544
2024-06-05,SYN02,11.558847,11.721155,11.443258,11.605104,100000,11.558847,11.605104,1,12.714731,10.402962
2024-06-05,SYN03,13.477108,13.611879,13.335827,13.470532,100000,13.477108,13.470532,1,14.824818,12.129397
2024-06-05,SYN04,10.145523,10.246978,10.033391,10.134738,100000,10.145523,10.134738,1,11.160075,9.1309707
2024-06-05,SYN05,7.9480869,8.0275678,7.8595579,7.9389474,100000,7.9480869,7.9389474,1,8.7428956,7.1532782
2024-06-05,SYN06,9.4332462,9.5275787,9.3337379,9.4280181,100000,9.4332462,9.4280181,1,10.376571,8.4899216
2024-06-05,SYN07,9.760295,9.8692019,9.662692,9.7714871,100000,9.760295,9.7714871,1,10.736324,8.7842655
2024-06-05,SYN08,9.6266495,9.7266575,9.530383,9.630354,100000,9.6266495,9.630354,1,10.589314,8.6639846
2024-06-05,SYN09,9.0705029,9.1739511,8.9797979,9.0831199,100000,9.0705029,9.0831199,1,9.9775532,8.1634526
2024-06-05,SYN10,9.1895631,9.2814588,9.0823667,9.1741078,100000,9.1895631,9.1741078,1,10.108519,8.2706068
2024-06-05,SYN11,12.796773,12.924741,12.621653,12.749145,100000,12.796773,12.749145,1,14.076451,11.517096
2024-06-06,SYN00,10.071718,10.172435,9.9276729,10.027952,100000,10.071718,10.027952,1,11.07889,9.064546
2024-06-06,SYN01,9.345103,9.4418609,9.251652,9.3483771,100000,9.345103,9.3483771,1,10.279613,8.4105927
2024-06-06,SYN02,11.540282,11.655685,11.4203,11.535657,100000,11.540282,11.535657,1,12.69431,10.386254
2024-06-06,SYN03,13.492794,13.66386,13.357866,13.528575,100000,13.492794,13.528575,1,14.842073,12.143514
2024-06-06,SYN04,9.9291335,10.028425,9.8222581,9.9214728,100000,9.9291335,9.9214728,1,10.922047,8.9362201
2024-06-06,SYN05,7.9628291,8.0676157,7.8832008,7.9877383,100000,7.9628291,7.9877383,1,8.759112,7.1665462
2024-06-06,SYN06,9.3262648,9.4356102,9.2330022,9.3421883,100000,9.3262648,9.3421883,1,10.258891,8.3936383
2024-06-06,SYN07,9.6152121,9.7359913,9.51906,9.6395954,100000,9.6152121,9.6395954,1,10.576733,8.6536909
2024-06-06,SYN08,9.5434673,9.647583,9.4480326,9.5520624,100000,9.5434673,9.5520624,1,10.497814,8.5891206
2024-06-06,SYN09,9.1998518,9.2966093,9.1078533,9.2045637,100000,9.1998518,9.2045637,1,10.119837,8.2798667
2024-06-06,SYN10,9.166311,9.2587966,9.0746479,9.1671254,100000,9.166311,9.1671254,1,10.082942,8.2496799
2024-06-06,SYN11,12.710744,12.852061,12.583637,12.724813,100000,12.710744,12.724813,1,13.981819,11.43967
2024-06-07,SYN00,10.016284,10.153315,9.9161214,10.052787,100000,10.016284,10.052787,1,11.017913,9.0146558
2024-06-07,SYN01,9.4446873,9.5528412,9.3502405,9.4582586,100000,9.4446873,9.4582586,1,10.389156,8.5002186
2024-06-07,SYN02,11.583599,11.699435,11.42206,11.537435,100000,11.583599,11.537435,1,12.741959,10.425239
2024-06-07,SYN03,13.796131,13.934093,13.63139,13.76908,100000,13.796131,13.76908,1,15.175745,12.416518
2024-06-07,SYN04,9.978018,10.077798,9.8717551,9.9714698,100000,9.978018,9.9714698,1,10.97582,8.9802162
2024-06-07,SYN05,8.0148832,8.095032,7.9039597,7.9837977,100000,8.0148832,7.9837977,1,8.8163715,7.2133949
2024-06-07,SYN06,9.2184036,9.3272478,9.1262195,9.2348989,100000,9.2184036,9.2348989,1,10.140244,8.2965632
2024-06-07,SYN07,9.6796598,9.7764564,9.5773182,9.6740588,100000,9.6796598,9.6740588,1,10.647626,8.7116938
2024-06-07,SYN08,9.6571036,9.7722211,9.5605326,9.6754664,100000,9.6571036,9.6754664,1,10.622814,8.6913932
2024-06-07,SYN09,9.2478625,9.3403411,9.1304239,9.2226505,100000,9.2478625,9.2226505,1,10.172649,8.3230763
2024-06-07,SYN10,9.2621359,9.3619571,9.1695145,9.2692645,100000,9.2621359,9.2692645,1,10.188349,8.3359223
2024-06-07,SYN11,12.453625,12.600059,12.329089,12.475306,100000,12.453625,12.475306,1,13.698987,11.208262
2024-06-10,SYN00,10.171007,10.272717,10.04034,10.141757,100000,10.171007,10.141757,1,11.188107,9.1539061
2024-06-10,SYN01,9.4373585,9.5317321,9.3250354,9.4192277,100000,9.4373585,9.4192277,1,10.381094,8.4936226
